23,0.11805555555555555,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,1.0,0,1,1,1,1,0,0
24,0.0,0.14285714285714285,0.0,0.7142857142857142,0.0,0.5,0.0,1.0,1,1,1,1,1,0,1
25,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,1.0,1.0,1,0,0,1,1,1,0
26,0.008928571428571428,0.8571428571428571,0.21428571428571427,0.5714285714285714,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0
27,0.006944444444444444,0.7142857142857142,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
28,0.034722222222222224,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
29,0.003968253968253968,0.7142857142857142,0.0,0.2857142857142857,0.25,0.0,0.0,0.0,1,1,0,0,1,0,0
30,0.007936507936507936,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
31,0.023809523809523808,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
32,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,1,1,0,1,0,1,1
33,0.0,0.14285714285714285,0.0,0.7142857142857142,0.25,0.5,0.0,1.0,1,1,1,1,1,0,1
34,0.001984126984126984,0.7142857142857142,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0
35,0.003968253968253968,0.7142857142857142,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0
36,0.010912698412698412,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
37,1.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
38,0.027777777777777776,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0
39,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
40,0.001984126984126984,0.7142857142857142,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
41,0.0,0.14285714285714285,0.0,0.42857142857142855,0.25,0.5,0.0,0.0,1,0,1,0,1,0,0
42,0.001984126984126984,0.0,0.3571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
43,0.00992063492063492,0.8571428571428571,0.3571428571428571,0.2857142857142857,0.0,0.0,1.0,0.0,1,0,1,0,1,0,0
44,0.000992063492063492,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0
45,0.01488095238095238,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,1,0,1,0,1,0,0
46,0.00496031746031746,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,1,0,0,0,1,0,0
47,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,1,1,1,0,1,0,0
48,0.0,0.14285714285714285,0.0,0.7142857142857142,0.25,0.0,0.0,0.0,1,1,1,1,1,1,0
49,0.005952380952380952,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,1,0,1,0,1,0,0
50,0.007936507936507936,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0
51,0.04662698412698413,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,1.0,1,0,0,1,1,1,0
52,0.00496031746031746,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
53,0.0,0.7142857142857142,0.21428571428571427,0.42857142857142855,0.0,0.0,1.0,0.0,1,1,1,0,1,0,0
54,0.030753968253968252,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
55,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,1,0,1,0,1,0,0
56,0.0,0.14285714285714285,0.0,0.7142857142857142,0.25,0.5,0.0,1.0,1,1,1,1,1,0,0
57,0.000992063492063492,0.14285714285714285,0.0,0.8571428571428572,0.0,1.0,0.0,0.0,1,1,1,1,1,0,1
58,0.00496031746031746,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0,0,1,0,1,0,0
59,0.05357142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
60,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
61,0.0,0.0,0.21428571428571427,0.5714285714285714,0.25,0.0,0.0,0.0,1,0,1,1,1,1,0
62,0.000992063492063492,0.7142857142857142,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
63,0.000992063492063492,0.7142857142857142,0.3571428571428571,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0
64,0.016865079365079364,0.8571428571428571,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
65,0.06051587301587301,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
66,0.013888888888888888,0.7142857142857142,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
67,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
68,0.00992063492063492,0.14285714285714285,0.6428571428571428,0.14285714285714285,0.0,0.5,0.0,0.0,0,0,1,0,1,0,0
69,0.0,0.14285714285714285,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,1,0,0,0,1,0,0
70,0.0,0.14285714285714285,0.0,0.2857142857142857,0.25,0.0,1.0,0.0,1,1,0,1,0,0,0
71,0.0,0.14285714285714285,0.0,0.8571428571428572,0.0,0.0,0.0,1.0,1,1,1,1,1,0,1
72,0.007936507936507936,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
73,0.005952380952380952,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
74,0.000992063492063492,0.7142857142857142,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
75,0.000992063492063492,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,1.0,0.0,1,1,0,1,1,1,0
76,0.005952380952380952,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0
77,0.003968253968253968,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
78,0.00496031746031746,0.42857142857142855,0.0,0.7142857142857142,0.25,0.5,0.0,1.0,1,1,1,1,1,0,1
79,0.010912698412698412,0.8571428571428571,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
80,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,1,0,1,0,1,0,0
81,0.6785714285714285,0.5714285714285714,0.21428571428571427,0.42857142857142855,0.25,0.0,0.0,0.0,0,1,1,0,1,0,1
82,0.15575396825396826,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
83,0.03869047619047619,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,1.0,1,1,0,0,1,0,0
84,0.013888888888888888,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,0,0,1,1,0
85,0.002976190476190476,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1
86,0.003968253968253968,1.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
87,0.05654761904761904,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
88,0.006944444444444444,0.7142857142857142,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
89,0.001984126984126984,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0,1,0,1,0,1,0
90,0.11706349206349206,1.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,1,0,0,0,1,0,0
91,0.001984126984126984,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.0,0.0,1.0,0.0,1,1,0,0,1,1,0
92,0.005952380952380952,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
93,0.016865079365079364,0.7142857142857142,0.3571428571428571,0.42857142857142855,0.25,0.0,0.0,0.0,1,1,0,0,1,1,0
94,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1,0,1,1,1,0,0
95,0.001984126984126984,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,0,0,1,1,0
96,0.002976190476190476,0.8571428571428571,0.21428571428571427,0.2857142857142857,0.25,0.0,0.0,0.0,1,0,1,0,1,0,0
97,0.002976190476190476,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1
98,0.000992063492063492,0.7142857142857142,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0
99,0.000992063492063492,0.7142857142857142,0.7857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
100,0.002976190476190476,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
101,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0
102,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
103,0.008928571428571428,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
104,0.005952380952380952,0.7142857142857142,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
105,0.012896825396825396,0.2857142857142857,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,1,0,1,1,1,0,0
106,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
107,0.006944444444444444,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
108,0.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,1,0,0,0,1,1,0
109,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
110,0.001984126984126984,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0
111,0.000992063492063492,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0
112,0.07638888888888888,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1
113,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
114,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
115,0.001984126984126984,0.8571428571428571,0.0,0.2857142857142857,0.5,0.0,1.0,0.0,1,0,1,1,0,0,0
116,0.0,0.14285714285714285,0.0,0.8571428571428572,0.0,1.0,0.0,0.0,1,1,1,1,1,1,0
117,0.01984126984126984,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
118,0.011904761904761904,0.7142857142857142,0.3571428571428571,0.5714285714285714,0.0,0.0,1.0,0.0,1,1,0,1,1,1,0
119,0.0,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0
120,0.015873015873015872,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1
121,0.013888888888888888,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
122,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
123,0.001984126984126984,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,1,0,1,0,1,0,0
124,0.002976190476190476,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
125,0.00496031746031746,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.25,0.0,0.0,0.0,0,1,0,0,1,0,1
126,0.05555555555555555,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
127,0.0,0.14285714285714285,0.0,0.42857142857142855,0.25,0.5,0.0,0.0,1,0,1,1,1,0,0
128,0.017857142857142856,0.8571428571428571,0.3571428571428571,0.2857142857142857,0.25,0.0,0.0,0.0,1,0,1,0,1,0,0
129,0.008928571428571428,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,0,0,1,1,0
130,0.003968253968253968,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,1,0,1,0,1,0,0
131,0.000992063492063492,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
132,0.08333333333333333,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
133,0.001984126984126984,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
134,0.002976190476190476,0.7142857142857142,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,1,0,0,1,1,1,0
135,0.002976190476190476,0.0,0.21428571428571427,0.7142857142857142,0.25,0.0,0.0,1.0,1,1,1,1,1,1,0
136,0.013888888888888888,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
137,0.047619047619047616,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,1,0,1,1,1,0,0
138,0.03571428571428571,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
139,0.00992063492063492,0.0,0.0,0.5714285714285714,0.25,0.0,0.0,0.0,1,1,1,1,1,0,0
140,0.002976190476190476,0.0,0.3571428571428571,0.2857142857142857,0.0,0.0,1.0,0.0,1,0,1,0,1,0,0
141,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1
142,0.021825396825396824,0.8571428571428571,0.0,0.8571428571428572,0.0,0.0,0.0,1.0,1,1,1,1,1,0,1
143,0.00496031746031746,0.7142857142857142,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,1,1,0,1,0,1,0
144,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
145,0.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,1.0,0.0,1,1,0,1,0,1,0
146,0.008928571428571428,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0,1,0,0,1,0,0
147,0.005952380952380952,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
148,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
149,0.002976190476190476,0.7142857142857142,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0
150,0.002976190476190476,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
151,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0,1,1,1,1,0,0
152,0.00496031746031746,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
153,0.028769841269841268,0.14285714285714285,0.21428571428571427,0.5714285714285714,0.0,0.5,0.0,0.0,1,1,1,0,1,0,1
154,0.03869047619047619,1.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,1,0,1,0,1,1,0
155,0.001984126984126984,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.0,0.0,1.0,0.0,1,0,1,0,1,1,0
156,0.037698412698412696,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
157,0.01488095238095238,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
158,0.0,0.14285714285714285,0.0,0.8571428571428572,0.0,0.5,0.0,0.0,1,1,1,1,1,0,1
159,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,1.0,0.0,1,1,0,1,1,1,0
160,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0,0,1,1,1,1,0
161,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0,1,1,1,1,0,0
162,0.01984126984126984,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.0,0.0,1.0,0.0,1,1,0,0,1,1,0
163,0.0,0.14285714285714285,0.3571428571428571,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0
164,0.000992063492063492,0.14285714285714285,0.3571428571428571,0.8571428571428572,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1
165,0.007936507936507936,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0,0,1,1,0,0,0
166,0.005952380952380952,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,1,0,0,0,1,0,0
167,0.00992063492063492,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,0,0,1,1,0
168,0.017857142857142856,0.42857142857142855,0.0,0.2857142857142857,0.25,0.0,0.0,0.0,1,0,1,0,1,0,0
169,0.017857142857142856,0.7142857142857142,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0,1,1,1,0,1,0
170,0.048611111111111105,0.42857142857142855,0.3571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
171,0.001984126984126984,1.0,0.3571428571428571,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0
172,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,1,0,0,0,1,0,0
173,0.000992063492063492,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,1,0,0,0,1,1,0
174,0.006944444444444444,0.2857142857142857,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,1,0,0,0,1,0,0
175,0.04464285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
176,0.0,0.14285714285714285,0.0,0.7142857142857142,0.0,0.5,0.0,0.0,1,1,1,1,1,0,1
177,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.5,0.0,0.0,1,0,1,1,1,0,0
178,0.000992063492063492,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,0,0,1,1,0
179,0.012896825396825396,0.7142857142857142,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,0.0,1,0,0,1,1,1,0
180,0.05555555555555555,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,1,0,1,0,1,0,0
181,0.002976190476190476,0.0,0.6428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0
182,0.0,0.14285714285714285,0.0,0.7142857142857142,0.0,0.0,0.0,1.0,1,1,1,1,1,0,0
183,0.22916666666666666,0.14285714285714285,0.9285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
184,0.2718253968253968,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
185,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,1,1,0,1,0,1,0
186,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1,0,0,1,1,1,0
187,0.01488095238095238,0.0,0.21428571428571427,0.8571428571428572,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1
188,0.05952380952380952,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
189,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
190,0.021825396825396824,0.8571428571428571,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,1,0,1,1,1,0,0
191,0.027777777777777776,0.7142857142857142,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,1,1,0,1,0,0,1
192,0.005952380952380952,0.7142857142857142,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1,1,0,0,0,1,1
193,0.007936507936507936,0.7142857142857142,0.5,0.5714285714285714,0.0,0.0,1.0,0.0,1,1,0,1,1,1,0
